key,0
244,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>漁師之計<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>獲得大尺寸的魚時（一定機率）<If(Equal(PlayerParameter(68),18))><If(GreaterThanOrEqualTo(PlayerParameter(69),61))>
釣魚與刺魚的發動機率不同<Else/></If><Else/></If>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大等階：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10階"
245,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>鬥氣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態的機率上升到100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>戰技暴擊時"
246,"暴亂劍與深奧之靈可恢復MP"
247,"龍牙龍爪或龍尾大迴旋命中後使用雲蒸龍變，會對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>龍眼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
發動近身攻擊戰技會導致該效果消失
效果時間內，精準刺變為<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>龍眼雷電<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
另外，部分技能的威力提高

<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>精準刺的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>230
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>貫通刺的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>130
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>貫穿尖的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>200
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>貫穿尖效果提高時貫穿尖的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>350
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>開膛槍的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>140"
248,""
249,"可獲得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>獸魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>量值
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>凶殘裂與暴風斬連擊成功時"
250,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>活殺自在<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態中火遁之術與冰遁之術分別變為<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>劫火滅卻之術<UIGlow>01</UIGlow><UIForeground>01</UIForeground>與<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>冰晶亂流之術<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
251,"除自動攻擊外的技能造成的傷害提高至基本傷害的1.1倍"
252,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>幻扇<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最多可累積到4階<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特定技能命中時"
253,"除自動攻擊外的技能造成的傷害提高至基本傷害的1.2倍"
254,"前衝步變為累積技能
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>累積次數：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
255,"標準舞步結束及技巧舞步結束成功時，對自身及周圍的隊員附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>伶俐<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>對自身附加的伶俐效果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>瀑瀉、逆瀑瀉、噴泉、墜噴泉、風車、升風車、落刃雨、落血雨命中後，獲得5點<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>伶俐<UIGlow>01</UIGlow><UIForeground>01</UIForeground>量值
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>為隊員附加的伶俐效果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>隊員發動戰技或魔法命中時，自身獲得10點<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>伶俐<UIGlow>01</UIGlow><UIForeground>01</UIForeground>量值
隊員的伶俐發動機率會根據各職業產生變化"
256,"前衝步最多可累積3次"
257,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>晶壤<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最多可累積到2階<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>迅連斬連擊成功時"
258,"對自身附加能夠抵禦一定傷害的防護罩<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>殘暴彈<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>殘暴彈連擊成功時"
259,"危險帶變為爆破領域"
260,"戰女神之怒變為王權劍"
261,"日珥斬追加以下效果

<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>連擊成功：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>恢復自身MP
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>連擊成功：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>神聖魔法效果提高<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>神聖魔法效果提高效果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>下次發動聖靈或聖環不需要詠唱時間，同時威力提高
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>日珥斬連擊成功時"
262,"盾陣的持續時間延長到6秒"
263,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>悔罪預備<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>安魂祈禱發動時"
264,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>贖罪劍預備<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>王權劍連擊成功時"
265,"原初之魂變為裂石飛環"
266,"鋼鐵旋風變為地毀人亡"
267,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>原初的混沌<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>原初的混沌效果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>獲得50點<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>獸魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，地毀人亡變為混沌旋風
當學會狂魂後，裂石飛環變為狂魂
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>戰嚎發動時"
268,"可獲得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>獸魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>量值
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>秘銀暴風連擊成功時"
269,"為戰慄附加自身所受的HP恢復效果提高20%的效果"
270,""
271,"暗黑波動變為暗影波動，暗黑鋒變為暗影鋒"
272,"跳斬變為累積技能
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>累積次數：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
273,"疾風迅雷可以累積到4階
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>疾風體勢<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態中"
274,"效果量提高到10%"
275,"跳躍變為高跳"
276,"紅蓮龍血的持續時間延長到30秒"
277,"居合術的詠唱時間縮短到1.3秒
同時為自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>燕回返預備<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>彼岸花之外的居合術發動時"
278,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>風月<UIGlow>01</UIGlow><UIForeground>01</UIForeground>與<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>風花<UIGlow>01</UIGlow><UIForeground>01</UIForeground>效果量提高到13%"
279,"縮地變為累積技能
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>累積次數：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
280,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>忍氣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>增加量提高到10
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>旋風刃或強甲破點突連擊成功時"
281,""
282,"直線射擊變為輝煌箭"
283,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>鷹眼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>連珠箭命中時（發動機率20%）"
284,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>鷹眼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狂風蝕箭、烈毒咬箭、伶牙俐齒命中時（發動機率35%）"
285,"強力射擊變為魔法爆裂"
286,"軍神的讚美歌狀態中且身上有<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>詩心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>時，使用賢者的敘事謠或放浪神的小步舞曲會對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>軍神的加護<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>軍神的加護效果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自動攻擊間隔、戰技與魔法的詠唱及複唱時間縮短

此外，軍神的讚美歌狀態中且身上有<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>詩心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>時，如果沒有使用賢者的敘事謠或放浪神的小步舞曲，則在軍神的讚美歌狀態自動結束時對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>軍神的契約<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>軍神的契約效果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>使用賢者的敘事謠、軍神的讚美歌、放浪神的小步舞曲時，對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>軍神的加護<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
不論哪種情況，該狀態的效果量都會隨<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>軍神的加護<UIGlow>01</UIGlow><UIForeground>01</UIForeground>或<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>軍神的契約<UIGlow>01</UIGlow><UIForeground>01</UIForeground>附加時<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>詩心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的等階發生變化

<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>詩心1階時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>詩心2階時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>詩心3階時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>4%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>詩心4階時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>12%"
287,"發動時獲得5點<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈魂吟唱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>量值
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>詩心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態時"
288,"分裂彈變為熱分裂彈"
289,"獨頭彈變為熱獨頭彈"
290,"狙擊彈變為熱狙擊彈"
291,"熱彈變為空氣錨"
292,"虹吸彈和彈射累積次數增加到3次"
293,"野火的“每命中1次戰技的威力”提高到240"
294,"車型浮游砲塔變為后型自走人偶，超檔車型砲塔變為超檔后型人偶"
295,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈極心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>魔泉、靈極魂、冰寒發動時"
296,"發動部分魔法後，對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星極火<UIGlow>01</UIGlow><UIForeground>01</UIForeground>或<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈極冰<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大等階：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1階　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>持續時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>永久

<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>星極火效果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>火屬性魔法威力提高40%
火屬性魔法消耗的MP提高2倍
MP不會自然恢復
冰屬性魔法消耗的MP變為0
冰屬性魔法威力降低10%

<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>靈極冰效果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>冰屬性魔法消耗的MP變為0
冰屬性魔法命中時恢復2500點MP
火屬性魔法消耗的MP變為0
火屬性魔法威力降低10%"
297,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>通曉<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以累積到2階"
298,"對自身附加2階<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>附體深度<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>龍神附體狀態結束時"
299,"發動靈攻II攻擊技能時，可同時發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>毀壞效果提高<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性"
300,"衰敗的持續時間延長到30秒"
301,"災禍追加效果的發動機率變為100%"
302,"可使亞靈神鳳凰顯現　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>顯現時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>20秒
亞靈神鳳凰顯現時發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>不死鳥之翼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
另外，當召喚者對敵人發動魔法攻擊時，亞靈神鳳凰將同時發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>赤焰<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
之前召喚出的召喚獸會在亞靈神鳳凰顯現時被召回，顯現時間結束後會被再次召喚
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>召喚獸處於同行狀態並發動鳳凰附體時"
303,"散碎變為衝擊"
304,"移轉的威力提高到180"
305,"魔元化的複唱時間縮短到110秒
並附加自身造成的魔法傷害提高5%的效果"
306,"六分反擊的複唱時間縮短到35秒
另外，部分技能的威力提高

<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>赤中雷電的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>120
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>赤中勁風的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>120"
307,"勁風變為天輝"
308,"超巨岩變為閃耀"
309,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>血百合<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最多可累積到3階<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>安慰之心"
310,"為庇護所附加區域內的自身和隊員所受的HP恢復效果提高10%的效果"
311,"中度毒化變為蠱毒法"
312,"魔炎法變為死炎法
並將毀壞的威力提高到200"
313,"為野戰治療陣附加區域內的自身和隊員HP持續恢復的效果"
314,"熾灼變為焚灼"
315,"禍星變為煞星"
316,"先天稟賦變為累積技能
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>累積次數：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
317,"將自身所受的傷害減輕20%
另外，隨耐力提升的最大HP值和隨力量提升的傷害量將受到防護職業專屬修正的影響"
318,"將自身所受的傷害減輕20%
另外，隨耐力提升的最大HP值和隨力量提升的傷害量將受到防護職業專屬修正的影響"
319,"將自身所受的傷害減輕20%
另外，隨耐力提升的最大HP值和隨力量提升的傷害量將受到防護職業專屬修正的影響"
320,"將自身所受的傷害減輕20%
另外，隨耐力提升的最大HP值和隨力量提升的傷害量將受到防護職業專屬修正的影響"
321,"激情詠唱的複唱時間縮短到30秒"
322,"天語的效果量提高到15%"
323,""
324,"毒化變為中度毒化"
325,"轉換到採掘師職業時自動發動山岳之相的效果"
326,"轉換到園藝師職業時自動發動叢林之相的效果"
327,"轉換到漁師職業時自動發動海洋之相的效果"
328,"轉換到採掘師職業或切換區域時自動發動潛行
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>允許發動潛行的區域"
329,"轉換到園藝師職業或切換區域時自動發動潛行
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>允許發動潛行的區域"
330,"轉換到漁師職業或切換區域時自動發動潛行
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>允許發動潛行的區域"
331,"在十二神加護效果下獲得個數的基本值提高1點"
332,"在十二神加護效果下獲得個數的基本值提高1點"
333,"高產變為高產II"
334,"發掘II變為發掘III"
335,"直覺甄別變為直覺甄別II"
336,"豐收變為豐收II"
337,"轉變II變為轉變III"
338,"直覺甄別變為直覺甄別II"
339,"製作的效率提高到120"
340,"製作的效率提高到120"
341,"製作的效率提高到120"
342,"製作的效率提高到120"
343,"製作的效率提高到120"
344,"製作的效率提高到120"
345,"製作的效率提高到120"
346,"製作的效率提高到120"
347,"高速製作的效率提高到500"
348,"高速製作的效率提高到500"
349,"高速製作的效率提高到500"
350,"高速製作的效率提高到500"
351,"高速製作的效率提高到500"
352,"高速製作的效率提高到500"
353,"高速製作的效率提高到500"
354,"高速製作的效率提高到500"
355,"迸裂的威力提高到90"
356,"可以使用製作練習"
357,"可以使用製作練習"
358,"可以使用製作練習"
359,"可以使用製作練習"
360,"可以使用製作練習"
361,"可以使用製作練習"
362,"可以使用製作練習"
363,"可以使用製作練習"
364,"自動攻擊間隔、戰技與魔法的詠唱及複唱時間縮短5%"
365,"自動攻擊間隔、戰技與魔法的詠唱及複唱時間縮短10%"
366,"自動攻擊間隔、戰技與魔法的詠唱及複唱時間縮短15%"
367,"自動攻擊間隔、戰技與魔法的詠唱及複唱時間縮短20%"
368,"除自動攻擊外的技能造成的傷害提高至基本值的1.1倍，恢復技能的恢復量也提高至基本值的1.1倍"
369,"除自動攻擊外的技能造成的傷害提高至基本值的1.3倍，恢復技能的恢復量也提高至基本值的1.3倍"
370,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>蛇膽<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大等階：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3階
每隔20秒獲得一檔蛇膽
陷入無法戰鬥狀態不影響獲得蛇膽"
371,"部分技能的威力提高

<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>注藥的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>250
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發炎的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>330
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>均衡注藥的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>35"
372,"部分技能的威力提高

<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>注藥的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>300
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發炎的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>400
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>均衡注藥的威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>40"
373,"對自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>蛇刺<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大等階：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3階
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>均衡診斷<UIGlow>01</UIGlow><UIForeground>01</UIForeground>或對自身附加的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>均衡預後<UIGlow>01</UIGlow><UIForeground>01</UIForeground>因吸收到足夠的傷害而消失時"
374,"注藥變為注藥II
發炎變為發炎II
均衡注藥變為均衡注藥II
同時，箭毒的威力提高到300"
375,"堅角清汁追加HP持續恢復效果"
376,"注藥II變為注藥III
發炎II變為發炎III
均衡注藥II變為均衡注藥III
失衡變為失衡II
箭毒變為箭毒II"
377,"部分技能與防護罩的效果提高

<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>診斷的恢復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>450
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>心關的恢復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>170
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>均衡診斷的效果量：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>抵消相當於治療量180%的傷害
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>均衡預後的效果量：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>抵消相當於治療量320%的傷害"
378,"活化的複唱時間縮短到90秒"
379,"可獲得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>量值
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>發動條件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特定戰技及魔法命中時或自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>死亡烙印<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態的目標在持續時間內被打倒"
