key,0
86,"在外星活動期間，確保糧食來源對人類來說有多重要無須多言。我們必須全面評估各種材料的可利用性，將其作為有益資源納入未來計畫。在渴望灣可採集物中，有些雖可食用，但採集後極易變質。此次我們希望能研究這類採集物的利用潛力。由於所含營養素豐富，請務必在採集後立即烹飪和加工，將其製成可長期儲存的食品。"
87,"受磁暴影響，穿行威隧道的設備似乎停擺了。目前雖然已經啟動安全模式重新運作，但由於隧道內照明熄滅，嚴重影響了往來閃亮山內外的探勘活動進度，得盡快修復。
這邊接獲的報告指出，照明系統維修所需的材料和維護工具均有短缺。希望您前往現場，繳納所需物資。"
88,"負責基地間物資運輸的月球車受磁暴影響發生故障。據報告，部分食品和絕緣材料等物資因此損毀。
若物流延誤持續下去，可能會對整個計畫進度造成負面影響。因此，希望各位能緊急籌措一批食品和物資以解燃眉之急。所需物資的集散地點定在主隕坑西側，拜託各位了。"
89,"在宇宙閘門南部的滑石坑中觀測到大量乙太噴湧而出。目前地層狀態穩定，暫無連鎖坍塌風險。為此，我們提出了回收乙太作為資源利用的方案。
現場已展開乙太回收作業，但因噴湧量遠超預期，急需補充儲罐及相關零組件。能否請您緊急調配所需物資？"
90,"受磁暴影響，據報告說有多架無人機在宇宙閘門北部區域失控。目前推測這些無人機已墜落在該區域周邊。
雖然多數無人機信號已消失，但若能及時回收機體並進行維修，仍有望將磁暴對計畫的負面影響控制在最小範圍。請協助搜索周邊岩層陰影處及水域等區域，搜尋並回收無人機。"
91,"已確認到月門基地西南方向有多顆小型隕石墜落，需立即清除以免影響周邊作業。部分隕石可能含有稀有金屬，應作為資源回收。
目前現場已開始隕石破碎作業，但備用工具不足，請火速前往補充物資並回收有用隕石。"
92,"我們接到報告稱物資運輸中的月球車在流星的淚痕附近遭遇小隕石群，導致側翻故障。若放任不管，必將對物流計畫造成重大延誤。
為對應此突發狀況，請立即趕赴現場製作修理月球車所需的金屬板與精密零部件。另外，若零件籌措量超出實際需求，多餘零件將轉為庫存備用。"
93,"在月底探索中的地下現場確認到異常氣體噴出。原因尚在調查中，推測可能與小型隕石撞擊有關。少量吸入似乎無害，但大量吸入的風險尚不明確。
目前現場正在處理高濃度氣體積聚問題，但由於噴發量極大，安全清除所需的作業設備和防護裝備嚴重不足。請立即前往現場提供必要的物資支援。"
94,"在月底的地下現場確認到異常氣體大量噴出。部分地下作業人員因長時間暴露在氣體積聚區域，已出現頭痛、噁心等症狀，目前正轉移至月底北側接受治療。
鑒於氣體持續噴發，出現異常症狀人數可能會進一步增加。請立即往現場輸送治療藥及人體好吸收的營養食品等物資加以援助。"
95,"受孢子霧影響，婚禮威的庭園南側區域發現活化的劇毒變異菌類。為防止有毒孢子附著在作業人員、周邊植物及外星探索船上，造成危害，請立刻進行驅除作業。
現場作業人員已在使用火焰噴射器進行焚燒處理，我們收到回報指出，助燃劑、作業所需的防火布及防護裝備均有所短缺，請立刻準備物資前往現場支援。"
96,"受孢子霧影響的範圍似乎比預期更廣。據報告顯示，宇宙閘門東北區域的植被及池塘生態系統已出現異常。雖未檢測到釋放毒素等惡性變異，但色素變化等異常現象的發展趨勢仍難以預測。
請立即前往現場調查孢子霧影響情況，若具備生物採樣技術，請務必協助採集相關樣本。"
97,"在婚禮威的庭園的繁茂的睡床區域附近確認發現變異仙人掌，推測是受孢子霧影響所致。問題在於其尖銳的針刺帶有毒性。
由於對探索計畫構成阻礙，現場已開始用火焰噴射器進行清除作業，但接到報告稱設備和燃料不足，請立即籌措所需物資。"
98,"在婚禮威的庭園的繁茂的睡床東側發現具有使用價值的特殊菌類。該菌類的菌絲組織異常堅韌且黏性強，經加工後可製成適用於外星探索的強化布料，或是具備高度環境適應性的高硬度輕量建材。
由於該特殊菌絲需採集後立即加工處理，現急需具備相關加工技術的人員趕赴現場提供支援。"
99,"用有限的材料製作指定數量的道具，
製作出優質道具則提升評價。"
100,"用有限的材料製作指定數量的收藏品，
根據收藏價值給予評價。"
101,"用有限的材料在限定時間內製作指定數量的道具，
製作出優質道具則提升評價。"
102,"用有限的材料在限定時間內製作指定數量的收藏品，
根據收藏價值給予評價。"
103,"在有限的採集地點採集指定數量的道具，
根據獲得數量給予評價。"
104,"盡快獲得指定數量的目標道具，
剩餘時間越多評價越高。"
105,"在限定時間內獲得指定數量以上的目標道具，
根據獲得數量給予評價。"
106,"在限定時間內達成目標評價，
根據連續成功次數給予評價。"
107,"在限定時間內達成目標評價，
根據額外採集獎勵次數給予評價。"
108,"在限定時間內達成目標評價，
根據連續成功次數或額外採集獎勵次數給予評價。"
109,"在限定時間內獲得目標收藏品，
達成目標評價，
根據收藏價值給予評價。"
110,"盡快獲得指定數量的目標精選成品，
剩餘時間越多評價越高。"
111,"在限定時間內獲得目標道具，
達成目標評價，
根據數量與收藏價值給予評價。"
112,"在限定時間內獲得指定數量以上的目標精選成品，
根據獲得數量給予評價。"
113,"盡快釣到幾種不同的水產品，
剩餘時間越多評價越高。"
114,"盡快釣到指定數量的特定水產品，
剩餘時間越多評價越高。"
115,"盡快釣到指定數量的任意水產品，
剩餘時間越多評價越高。"
116,"用有限的釣餌釣到幾種不同的水產品，
種類越多評價越高。"
117,"用有限的釣餌盡可能釣起大尺寸水產品，
達成目標評價，
根據最大尺寸給予評價。"
118,"用有限的釣餌釣到收藏品，
達成目標評價，
根據收藏價值給予評價。"
119,"在限定時間內達成目標評價，
根據大小給予評價。"
120,"在限定時間內盡可能釣起大尺寸水產品，
達成目標評價，
根據釣到的魚的最大尺寸給予評價。"
121,"在限定時間內盡可能釣起水產品，
達成目標評價，
每條魚均給予評價，大尺寸則給予高評價。"
122,"在限定時間內盡可能釣起收藏品，
達成目標評價，
根據收藏價值給予評價。"
123,"以採掘師採集素材道具，
以木工師製作交貨道具，
製作出優質道具則提升評價。"
124,"以採掘師採集素材道具，
以甲冑師製作交貨道具，
製作出優質道具則提升評價。"
125,"以採掘師採集素材道具，
以金工師製作交貨道具，
製作出優質道具則提升評價。"
126,"以採掘師採集素材道具，
以鍛造師製作交貨道具，
製作出優質道具則提升評價。"
127,"以採掘師採集素材道具，
以皮革師製作交貨道具，
製作出優質道具則提升評價。"
128,"以採掘師採集素材道具，
以裁縫師製作交貨道具，
製作出優質道具則提升評價。"
129,"以園藝師採集素材道具，
以皮革師製作交貨道具，
製作出優質道具則提升評價。"
130,"以園藝師採集素材道具，
以裁縫師製作交貨道具，
製作出優質道具則提升評價。"
131,"以園藝師採集素材道具，
以烹調師製作交貨道具，
製作出優質道具則提升評價。"
132,"以園藝師採集素材道具，
以木工師製作交貨道具，
製作出優質道具則提升評價。"
133,"以園藝師採集素材道具，
以甲冑師製作交貨道具，
製作出優質道具則提升評價。"
134,"以園藝師採集素材道具，
以鍊金術師製作交貨道具，
製作出優質道具則提升評價。"
135,"以漁師釣獲水產品，
以鍛造師製作交貨道具，
製作出優質道具則提升評價。"
136,"以漁師釣獲水產品，
以鍊金術師製作交貨道具，
製作出優質道具則提升評價。"
137,"以漁師釣獲水產品，
以金工師製作交貨道具，
製作出優質道具則提升評價。"
138,"以漁師釣獲水產品，
以烹調師製作交貨道具，
製作出優質道具則提升評價。"
139,"在限定時間內採集指定數量的目標道具。"
140,"在限定時間內製作道具，
達成目標評價，
製作出優質道具則提升評價。"
141,"在限定時間內釣到指定數量的目標道具。"
142,""
143,""
144,"繳納至指定存放點"
145,"在限定時間內無失敗製作指定數量的道具，
製作出優質道具則提升評價。"
146,"在限定時間內無失敗製作指定數量的收藏品，
根據收藏價值給予評價。"
147,"用有限的材料製作指定數量的道具，
製作出優質道具則提升評價，根據收藏價值給予評價。"
148,"用有限的材料在限定時間內製作指定數量的道具，
製作出優質道具則提升評價，根據收藏價值給予評價。"
149,"在限定時間內無失敗製作指定數量的道具。"
150,""
151,""
152,""
153,""
154,""
155,""
156,""
157,""
158,""
159,""
160,""
161,""
162,""
163,""
164,""
165,""
166,""
167,""
168,""
169,""
170,""
171,""
172,""
173,""
174,""
175,""
176,""
177,""
178,""
179,""
180,""
181,""
182,""
183,""
184,""
185,""
186,""
187,""
188,""
189,""
190,""
191,""
192,""
193,""
194,""
195,""
196,""
197,""
198,""
199,""
200,""
201,""
202,""
203,""
204,""
205,""
206,""
207,""
208,""
209,""
210,""
211,""
212,""
213,""
214,""
215,""
216,""
217,""
218,""
219,""
220,""
221,""
222,""
223,""
224,""
225,""
226,""
227,""
228,""
229,""
230,""
231,""
232,""
233,""
234,""
235,""
236,""
237,""
238,""
