key,0
309,"無垢的大地"
310,"昂薩哈凱爾（競爭戰）存在幾處被稱為“無垢的大地”的區域，
玩家通過與“無垢的大地”簽訂契約後所屬連隊便可以持續獲得戰略值。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■無垢的大地的狀態■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
無垢的大地共分為4種狀態，
狀態必定會按照以下順序發生變化。

1.　待機狀態
待機狀態是指無垢的大地處於未被啟動的狀態。
戰鬥開始時，所有的無垢的大地均為待機狀態，
經過一定時間後，任何地點的無垢的大地都可能會進入預告狀態。"
311,"2.　預告狀態
預告狀態是指無垢的大地進入了即將能夠契約的預告階段。
預告狀態中，在該處無垢的大地上空會用記號表示距離可契約狀態的剩餘時間。
該記號會隨時間推移而逐漸成型，
最終記號完成時，無垢的大地進入可契約狀態。"
312,"3.　可契約狀態
可契約狀態是指無垢的大地能夠簽訂契約的狀態。
玩家通過接觸處於可契約狀態的無垢的大地，並與其簽下契約後，
無垢的大地便會與玩家所屬的連隊進入契約狀態。
同時，在簽訂契約時如果受到敵人攻擊，便會中斷簽訂。"
313,"4.　契約狀態
契約狀態是指任意連隊與無垢的大地簽訂了契約，
該連隊的戰略值持續增加的狀態。
進入契約狀態後的無垢的大地無法被敵方奪回。
在經過一段時間後，無垢的大地會自動解除契約並變回待機狀態。
契約狀態的無垢的大地變回待機狀態後，
此時別處正處於待機狀態的無垢的大地，將會進入預告狀態。"
314,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■無垢的大地的等級■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
無垢的大地分為3個等級，分別是B級、A級和S級，
進入預告狀態時，會隨機選擇等級，
雖然等級越高出現機率越低，
但是在簽訂契約後可持續獲得的戰略值也會多。
此外越靠近場地中心，就越有可能出現高等級的無垢的大地。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■時間帶來的變化■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
經過的時間越長，同時出現的無垢的大地數量就會越少，
高等級無垢的大地出現的機率也會隨之增加。"
315,"關於昔日重現模式導覽員"
316,"昔日重現模式導覽員是
只有重現模式裡才會出現的專用導覽員。

導覽員會顯示現在所處的章節，
以及接下來可以推進的任務情報。

"
317,"出海垂釣"
318,"概要"
319,"出海垂釣是最多可以24人參加，
乘坐由漁師行會營運的大型漁船“努力號”出發前往海上，
享受釣魚樂趣的漁師專用任務。"
320,"■基本資訊
出海垂釣可以以單人或組隊形式參加，
1次最多可以有24人乘船參加。
以單人或非8人Full Party參加的話，
任務中會自動組成Full Party（8人）。
出海後會經過3個海域，之後返回利姆薩·羅敏薩。

■參加方法
可以與渡輪碼頭的德瑞斯庫托塔對話
進行乘船登記後便可搭乘“努力號”。
每2小時設有15分鐘（地球時間）的乘船登記時間。
以小隊參加時，需要小隊隊長進行乘船登記，
單人參加時需自己進行乘船登記。
完成乘船登記後，每當登記人數滿足24人後漁船便會出港。
此外，如果人數未達到24人，漁船會在乘船登記時間開始15分鐘後出港。
乘船登記開始時間可以從“航運表”進行確認。

推進主線任務，即可開啟新航線，登上漁船前往“遠洋航線”。
今後，玩家登記乘船時，便需要從“近海航線”和“遠洋航線”中選擇，
登上自己想要參加的海釣航線出港。
具體航線的開放時間和條件，也可以從“航運表”進行確認。

■報酬
在船上釣魚並滿足特定條件後，
可以獲得成就報酬的稱號、寵物以及坐騎等等。
此外如果漁師等級在50級以上並完成了特定的任務後，
還可以獲得大地工票。"
321,"關於專用釣餌"
322,"漁師行會開發出了面向出海垂釣的專用釣餌。
運用該魚餌可以釣到各種各樣的魚類。
但是只使用專用釣餌無法釣到所有種類的魚。
如果想要釣到更多種類的魚，
請嘗試使用不同的釣餌。
專用釣餌可以在渡輪碼頭或“努力號”船內購買。"
323,"關於幻海流"
324,"滿足特定條件後，
會發生名為“幻海流”的特殊天氣。
幻海流期間漁船周圍會出現大量魚群，
此時正是大量釣魚的絕好時機。

此外“幻海流”期間還會出現平常天氣中不會出現的魚類。"
325,"關於漁分"
326,"出海垂釣任務中，釣到魚之後會獲得漁分。
根據漁分的多少，在任務完成時獲得的報酬會發生變化。
此外，將釣到的魚類放生或從背包捨棄都不會減少漁分。
航海中獲得的漁分可以從任務中表示的專用視窗進行確認。

另外也可以通過專用視窗打開“釣魚成果一覽”查看自己詳細的成績。"
327,"關於航海完成時的釣魚成果"
328,"當航海結束時會發表個人與全體的釣魚成果。
在航海的過程中，當釣魚滿足特定條件後，
會發生漁分增加的獎勵。
獲得的獎勵會在航海結束時反映到釣魚成果中。

■個人釣魚成果
可以確認自己釣到的魚類的情報以及合計獲得的漁分。
此外還可以確認獲得的獎勵。

■全體釣魚成果
可以確認自己以及全船隊員中排名前10位以內隊員的合計漁分。

如果中途退出的話，將無法確認釣魚成果，
因此也將無法獲得漁分的報酬，請多加注意。"
329,"關於獎勵"
330,"出海垂釣會根據釣魚成果獲得各種獎勵。

獎勵的獲得條件分為幾個種類，
比如“獲得一定以上的漁分”、“釣到特定的魚類”、
“小隊釣到一定數量以上的特定魚類”等等。

具體哪種魚類會成為獎勵的對象，
可以通過在任務中打開的釣魚成果一覽
以及航海結束時的“個人釣魚成果”進行確認。"
331,"人偶軍事基地"
332,"關於寄葉機體的運用"
333,"寄葉機體有著多種型號。
不同型號在命名時，使用不同字母加以區分。
例如精通戰鬥的B型，以及強化搜索的S型等，
多種寄葉機體均被投入作戰。"
334,"關於地堡建設"
335,"地堡是寄葉公會的專用軍事基地。
為了寄葉公會能夠正常運作，
機體將定期在這裡進行維護。
對機械生物兵器的研究和開發也在此進行。"
336,"寄葉機體的調查記錄1"
337,"在調查地點發現了完成特殊進化的機械生物。
該機械生物由特殊的材料構成，比起機械生物，
其外表更接近人類。"
338,"寄葉機體的調查記錄2"
339,"在外壓的影響下，機械生物有進化的可能性。
若這一假說正確，那今後的作戰就要極為小心謹慎才行。
機械生物身上尚有許多不為人知的謎團，
為此，我們將進行更為仔細的調查。"
340,"保存的機械生物資料1"
341,"工廠的生活很無聊。
看來最近除了我以外，還有其他機體也在偷懶。
我曠工去看了與自己毫無關係的戰鬥訓練。
這種行為是否就是人類口中的“玩”呢。"
342,"保存的機械生物資料2"
343,"學會了“玩”的傢伙們嘗試了各種事物。
其中還有自己改造了自己的傢伙。
我最近的興趣是獲取記錄在電腦上的
像垃圾一樣的資料。"
344,"保存的機械生物資料3"
345,"某天，我在獲取資料時發現了一條值得留意的記錄。
該資料講述了“生殖”行為。
我們的身體並不需要生殖。
那人類為什麼要進行生殖呢。"
346,"保存的機械生物資料4"
347,"生出什麼東西是一種很特別的行為嗎？
那與我們的增殖似乎有所不同。
我們是否也擁有生出什麼東西的可能性？
如果真的實現了，我們又會有什麼變化呢？"
348,"白色寄葉機體的資料記錄"
349,"在地堡的伺服器內發現了寄葉機體“21O”的自我數據。
推測這是通信官21O為了保險所做的備份。
利用該資料，可以模擬21O，
從而實現控制防衛系統以及迎擊兵器。
所有作戰機體均共用這份記錄。"
350,"保存的郵件接收記錄"
351,"關於發放衣物的清洗事宜。
發放給寄葉部隊隊員的衣物要在規定的時間內交給洗滌班。
禁止在下列規定時間以外上交。

戰鬥用衣物：從戰鬥中歸隊時（到第二天早上為止）
非戰鬥用衣物：每週日

※將脫掉的衣物隨地亂扔的隊員將受到批評處分。"
352,"憧憬"
353,"痛苦，誕生了。
悲傷，誕生了。
喜悅，誕生了。
但被創造出來的我
並不理解痛苦、悲傷，還有喜悅。
真正的靈魂並非創造之物，
它究竟誕生於哪裡呢？"
354,"幻巧拼圖"
355,"幻巧拼圖的玩法"
356,"任務概要"
357,"關於幻 殲滅戰"
358,"關於幻巧拼圖"
359,"這是什麼小遊戲？"
360,"關於額外機會"
361,"本任務由對戰任務<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“幻 殲滅戰”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
和小遊戲<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“幻巧拼圖”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>組成。

先挑戰幻 殲滅戰吧，完成後即可挑戰幻巧拼圖。

在幻巧拼圖中獲得的“幻巧葉”
可以換取只有在這裡才能入手的獎品哦！"
362,"“幻 殲滅戰”是一種高難度任務，
達到目前上限等級的玩家可以挑戰。
本任務<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>再現了極蠻神最初登場時的戰鬥難度。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

由於難度較高，建議玩家做好充分的準備後再進行挑戰。

此外，幻 殲滅戰的戰鬥物件預計會隨著版本而更替，
但也有可能會因為諸多原因臨時停止開放“幻 殲滅戰”。
當前的任務內容請在大型任務搜尋器或版本更新筆記中確認。"
363,"“幻 殲滅戰”完成後，可以通過與宗長對話，
挑戰每週一次的“幻巧拼圖”。

將與強敵戰鬥的故事講給宗長聽，
挑戰幻巧拼圖獲取獎品吧！

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※“幻巧拼圖”的挑戰進度
可以通過大型任務搜尋器的“幻 殲滅戰”查看詳細情報。
此外，“幻 殲滅戰”的完成進度以及“幻巧拼圖”的挑戰進度
均會在每週<ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>週日</Case><Case(2)>週一</Case><Case(3)>週二</Case><Case(4)>週三</Case><Case(5)>週四</Case><Case(6)>週五</Case><Case(7)>週六</Case></Switch>的<If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點（地球時間）重置。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
364,"“幻巧拼圖”是一種通過翻開面板上的格子
來尋找隱藏圖案的小遊戲。
成功找到圖案時能夠得到“幻巧葉”，
並能夠交換各種獎品。"
365,"幻巧拼圖只能翻開面板上的11個格子。
運氣好的話，可以在中途就找到圖案的一部分，
所以請以高價值圖案為目標翻開格子吧。

■關於隱藏的圖案"
366,"根據找到的圖案大小，獲得的“幻巧葉”數量也有所不同。

·大圖
　①雙劍：15個幻巧葉
·中圖
　②寶箱：35個幻巧葉
　③禮箱：25個幻巧葉
·小圖
　④宗長：100個幻巧葉
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※幻巧葉的持有上限為1000個。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■幻巧拼圖的訣竅
面板上必然會隱藏著一張中圖和一張大圖。
但不一定會有小圖。

為了在有限的次數中找到圖案，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>在翻開格子之前，先預想圖案的隱藏位置<UIGlow>01</UIGlow><UIForeground>01</UIForeground>是非常重要的。
以圖案大小和無法翻開的格子為線索，
儘量找到更多的圖案吧！"
367,"成功找到<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“大圖”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後會得到額外的機會。
在獲得額外機會的基礎上再次成功完成幻 殲滅戰，
便可以多獲得一次挑戰幻巧拼圖的權利。

得到更多“幻巧葉”的手段有兩種，一種是以高價值圖案為目標翻開格子，
另一種就是利用額外機會來再次挑戰幻巧拼圖。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※額外機會每週只能獲得一次。
此外，額外機會將在每週<ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>週日</Case><Case(2)>週一</Case><Case(3)>週二</Case><Case(4)>週三</Case><Case(5)>週四</Case><Case(6)>週五</Case><Case(7)>週六</Case></Switch>的<If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點（地球時間）重置，
請多加注意。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
368,""
369,""
370,""
371,""
372,""
373,""
374,"概要"
375,"義軍等級"
376,"緊急遭遇戰"
377,"博茲雅晶簇"
378,"失傳技能"
379,"失傳技能保管箱/失傳技能庫"
380,"特殊裝備"
381,"關於南方博茲雅戰線"
382,"關於義軍等級"
383,"關於陷入無法戰鬥狀態時的懲罰"
384,"關於緊急遭遇戰"
385,"關於參加方法"
386,"關於優先參戰權"
387,"關於博茲雅晶簇"
388,"關於失傳技能"
389,"關於失傳技能保管箱"
390,"關於失傳技能庫"
391,"失傳技能保管箱/失傳技能庫的使用方法"
392,"關於特殊裝備"
393,"南方博茲雅戰線是為了
從加雷馬帝國第四軍團手中
奪回博茲雅地區而在廣範圍戰場展開的作戰任務。"
394,"■基本情報
本任務可以以單人或小隊的形式參加。
單人參加時也可以在任務途中組成小隊。

■參加條件
等級71級以上的戰鬥職業。

■任務內的限制
本任務僅限等級71級以上的戰鬥職業參加。
除特殊戰鬥“緊急遭遇戰”，
可隨時轉換職業。

本任務設有特殊的等級同步規則，
角色等級將被調整至80級，
裝備品級將被調整至430。
在任務內的角色屬性值將按照不同職業被設定為固定的數值，
魔晶石的效果將被無效化，
經驗值將基於同步前的等級付與。"
395,"義軍等級是用來表示戰場上自身武勳的數值。

任務中在戰場上會隨機發生“衝突戰”
以及在特定條件下發生的特殊戰鬥——緊急遭遇戰等各類戰鬥。
參加此類戰鬥並獲得戰果後，向據點的義軍司令部軍官報告，
便可以提升義軍等級。

義軍等級和戰果在退出任務後也會保留。
再次挑戰時將繼承上次的數值。

通過獲得戰果，提升義軍等級，
前線將會得到進一步的擴張，在新的區域也會發生新的戰鬥，
玩家也將被賦予持有更多失傳技能的許可權。"
396,"在天佑女王相關任務中，如果陷入無法戰鬥的狀態，
將會發生以下兩種懲罰。

■陷入無法戰鬥狀態時的懲罰
在任務中陷入無法戰鬥的狀態時，
將會減少一定數量的戰果。

■陷入無法戰鬥狀態時使用“返回”的懲罰
陷入無法戰鬥的狀態時如果使用返回技能回到烏特亞前哨，
除了上述懲罰外，還會導致戰果進一步減少。
※在陷入無法戰鬥的狀態時退出任務也會受到該項懲罰。

以上懲罰的力度均會根據義軍等級而變動。
如果義軍等級未滿5級時，
不會發生任何懲罰。
此外，該項懲罰並不會造成義軍等級下降。"
397,"大量討伐徘徊在戰場上的魔導兵器將引發緊急遭遇戰，
該戰鬥為設有參加人數限制的特殊戰鬥。"
398,"若想參加緊急遭遇戰，
需要通過專用的視窗申請參加。"
399,"各個緊急遭遇戰分別設有參加人數的限制，
當人數達到上限時，則無法繼續參加。
申請參加後，將在一段時間之後關閉申請，
並從申請的玩家中抽選出參加者。

如果事先取得了優先參戰權，
則可以優先參加緊急遭遇戰。"
400,"緊急遭遇戰的優先參戰權大致分為兩種。

■專用優先權
為引發緊急遭遇戰做出貢獻的玩家將獲得該權利。
該權利的優先度比後述的通用優先權要高。

■通用優先權
將戰場上獲得的博茲雅晶簇交給據點的
義軍補給兵即可獲得該權利。

此外，如果是以小隊的形式申請參加的話，
只有小隊全員都持有同種類的優先參戰權，
才會發揮效果。"
401,"在討伐任務中徘徊的魔導兵器時，
偶爾會獲得名為博茲雅晶簇的特殊水晶。"
402,"將博茲雅晶簇交給據點的義軍補給兵，有以下兩種用途：

■獲得緊急遭遇戰的優先參戰權
可以優先參加緊急遭遇戰。

■交換道具
可以交換失傳碎晶等重要道具。"
403,"■什麼是失傳技能？
失傳技能是只能在天佑女王相關任務中使用的特殊技能。
將任務中獲得的失傳碎晶
交給各據點的義軍鑑定師進行鑑定，
即可獲得失傳技能。

鑑定後失傳碎晶將變化成失傳技能，
自動存入失傳技能保管箱中。

蘊含強大失傳技能的失傳碎晶
需要一定義軍等級才可以進行鑑定。

■失傳技能的種類與職業限制
失傳技能效果多樣，
共有以下6種：
進攻系/防守系/治療系/增強系/偵察系/削弱系

除此之外，還有可作為道具使用的失傳技能。

只不過失傳技能都分別設有不同職業使用限制，
因此同一個職業無法使用全部的失傳技能。

請根據具體情況善用失傳技能來完成任務吧！"
404,"■什麼是失傳技能保管箱？
失傳技能保管箱是用於保存失傳技能的箱子，
將失傳碎晶送去鑑定後獲得的各種失傳技能會自動存入該箱子內。

每種失傳技能最多保存200個，
超過200個時將自動捨棄新獲得的失傳技能。

保存在失傳技能保管箱中的失傳技能
可以設置在失傳技能庫攜帶使用。"
405,"■什麼是失傳技能庫？
失傳技能保管箱中的失傳技能可以裝入失傳技能庫中，
以便隨身攜帶至戰場使用。

失傳技能庫存在容量限制，
無法取出超過容量的失傳技能。

容量可以通過提升義軍等級進行擴充。

■失傳技能的體積
不同的失傳技能有著不同的體積。
越是強力的失傳技能，其體積也會越大，
佔據的失傳技能庫的容量也就越多，
因此需要權衡失傳技能的效果和佔用的容量，
來決定運用哪些失傳技能。"
406,"■取出失傳技能
從失傳技能保管箱中選擇想要取出的失傳技能，
便可以將該技能移動到失傳技能庫中。

想要取出的失傳技能的總容量
不能超出失傳技能庫的容量，
請多加注意。

■收回失傳技能
從失傳技能庫中選擇想要收回的失傳技能，
便可以將該技能放回失傳技能保管箱中。

■我的配置組
最多可以將攜帶的
10組失傳技能進行組合
保存到我的配置組。

選擇保存後，
當前失傳技能庫中的內容將被保存到我的配置組中。

選擇讀取後，
再選擇之前保存的配置組，
即可恢復所選配置組中的失傳技能庫內容。"
407,"在天佑女王相關任務中，
可以獲得具有該任務專用效果的特殊裝備。

該裝備的效果僅限在任務內有效。"
408,"如何使用失傳技能"
409,"■設置失傳技能！
失傳技能分為2種類型，
分別是“技能型”和“道具型”，
兩種類型的使用方法並不相同。

想要使用技能型的失傳技能時，
需要從失傳技能庫中選擇要使用的失傳技能，
將其設定為任務指令。

此外，設定為任務指令的失傳技能，
在退出任務時設定資訊將會保存，
因此可以一直用到次數用盡。

道具型的失傳技能無需設定為任務指令，
可以直接從失傳技能庫中使用。
此外，也可以將其設置到快速鍵，
建議提前做好準備，
以備不時之需！

■使用失傳技能！
將技能型的失傳技能設置為任務指令後，
即可用與以下任務指令同樣的方法使用。"
410,"■鍵盤滑鼠模式
用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>左鍵按一下<UIGlow>01</UIGlow><UIForeground>01</UIForeground>介面上表示的技能。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※也可以通過修改鍵位設置進行設定<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■控制器操作模式
可以在啟用十字快速鍵（按下<CommandIcon(14)/><CommandIcon(15)/>鍵）的狀態下
按<CommandIcon(17)/>鍵來使用。

道具型的失傳技能可以通過任務內的專用視窗
打開失傳技能庫，
選擇道具進行使用。
此外還可以將道具設置到快速鍵。

請玩家熟練運用失傳技能，打破艱難的戰況！"
411,"關於船上任務"
412,"乘坐努力號時，船長將會發佈3個任務。
任務的內容可以通過專用視窗進行確認。

任務內容有“釣到鯊魚”或是“釣到咬鉤強度低的魚(※)”等種類，
會根據航路的不同發生變化。
※咬鉤強度低的魚：在咬鉤時頭上會表示“！”。
　咬鉤強度高的魚：在咬鉤時頭上會表示“！！”。
　咬鉤強度非常高的魚：在咬鉤時頭上會表示“！！！”。

在自己釣到指定種類與數量的魚後就算任務完成。
此外根據完成時的數量，
在航海結束後將獲得額外的漁分獎勵。

為了獲得更高的漁分，勇敢挑戰任務吧！"
413,"關於中途退出"
414,"在航海中，如果中途退出的話，
將無法在本次時間段內再次進行乘船登記。
※與通常的懲罰不同，該懲罰只會限制參加出海垂釣。
※乘船登記的限制將在全部伺服器生效。"
415,"官方錦標賽"
416,"自訂錦標賽"
417,"任務概要"
418,"關於比賽形式"
419,"關於對局規則"
420,"任務概要"
421,"關於對局規則的設定"
422,"官方錦標賽
是由8位參賽者按照特定規則進行競技的卡牌遊戲“九宮幻卡”的比賽。"
423,"■基本情報
官方錦標賽是以單人形式參加的對局比賽。
報名參賽的玩家將會組成最多8人的小隊，
在錦標賽中一決勝負。

■參賽方法
可以與金碟遊樂園幻卡廣場的官方錦標賽接待員對話，
申請參賽報名後便可參加。

參賽報名的申請只能在官方錦標賽舉辦期間進行。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>舉辦時間為每隔2小時舉辦30分鐘（地球時間）。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
報名參賽後，錦標賽將在湊齊8人時開始。

此外，如果報名參賽者不足8人，一段時間後將自動開始錦標賽，
人數不足的空位將由非玩家角色補充。

官方錦標賽的舉辦時間可以通過
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>官方錦標賽的舉辦日程<UIGlow>01</UIGlow><UIForeground>01</UIForeground>進行確認。

■報酬
根據錦標賽的對局結果，玩家將會獲得金碟幣、幻卡等報酬。
除排名外，比賽中的勝負次數也會影響獲得的報酬。
此外，還可以獲得作為成就報酬的稱號以及各種道具。

排名中名次並列時，會根據並列人數調整獲得的金碟幣。"
424,"■比賽形式
官方錦標賽的排名由共3次對局的戰績決定。
每次對局都將按照結果獲得相應的積分。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>在第3次對局結束時，持有積分最多的玩家將獲得優勝。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
對局勝利獲得2點積分，平手獲得1點積分，輸掉不會獲得積分。

對局結束時，除了勝負的結果，還會將幻卡的支配情況作為得失分差記錄下來。
在3次對局結束後，<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>如果存在積分相同的玩家，
則由得失分差決定玩家排名。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■如何確定對局選手
第1局將從8位參賽者中隨機抽選對局的對手。
第2局、第3局則由積分相近的玩家進行對局。"
425,"■關於錦標賽的對局規則
官方錦標賽的對局規則為“選拔”。
對局時使用的幻卡將由大會營運方提供。"
426,"錦標賽開始時將會提供隨機的幻卡。
玩家需要從備選1-3中各選出1組幻卡，組建牌組。
該牌組將在整場錦標賽中使用。"
427,"玩家可以自由選取幻卡組成卡組，
但尚不熟悉九宮幻卡的玩家請試試<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>推薦<UIGlow>01</UIGlow><UIForeground>01</UIForeground>功能！
該功能一鍵即可自動選擇數值較高的幻卡。

此外，每個玩家都將被分配隨機種類的幻卡，
同一稀有度的幻卡數量固定。

■關於其他的對局規則
舉辦時的對局規則可以通過
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>官方錦標賽的舉辦日程<UIGlow>01</UIGlow><UIForeground>01</UIForeground>提前進行確認。

不同日期後標注了本場錦標賽採用基本規則或進階規則。

“基本規則”意為
本場錦標賽僅採用“選拔”這一項規則，
玩家可以通過數位的大小與擺放的位置進行一場既單純又深奧的對局。

“進階規則”意為
除基本規則的“選拔”之外，
還會額外設定同數、加算等對局規則，
玩家可以通過特殊規則進行一場激烈的對局。

使用基本規則與進階規則的錦標賽對局將會交替舉辦。
尚未熟悉九宮幻卡對局規則的玩家，
可以從報名參加簡單的基本規則局開始！"
428,"自訂錦標賽的比賽形式與官方錦標賽相同，
不同之處在於可以隨時報名參加，且無法獲得報酬。
此外，自訂錦標賽可以以單人或組隊形式報名參賽。

■參加方法
想要參加自訂錦標賽時，
可以以單人形式或與共同參加錦標賽的玩家組成小隊，
通過任務搜尋器中的九宮幻卡：錦標賽對局室申請參加。

參加人數不滿8人時，將由金碟遊樂園的工作人員
或九宮幻卡對局室的常客補充。

■關於再戰
自訂錦標賽在結束時會出現再戰的按鈕。

參賽者全員按下再戰按鈕後，即可繼續與本場錦標賽參加者對局。
1場錦標賽中最多只能使用3次再戰。"
429,"■規則的設定
自訂錦標賽可以自由設定對局規則，
但不能選擇“不勝不休”和“隨機”這兩種規則。"
430,"錦標賽開始後，將由小隊隊長來設定規則。
如果有想要遊玩的規則，請事先進行協商！

此外自訂錦標賽中，還可以從對局規則中去除“選拔”規則，
如此一來，玩家就可以使用各自所持有的卡組進行對局。"
431,"致旅行者
為了了解那個白色球體到底是什麼，
我決定踏上旅途。
我想在旅途中得到的收穫或許能幫上你，
於是便開始為這段旅行做記錄了。
希望這份記錄能夠順利送到你那裡。

科諾古"
432,"致旅行者
我通過帶在身邊的輔助機
了解到白色球體是從別的世界穿越過來的。
白色球體是一種通過複製出機械生物，來侵略其他世界的裝置。
難道說這個地方對於某些人來說是其他的世界嗎？

科諾古"
433,"致旅行者
2B和9S曾經就在那個白色球體之中。
在得知機械生物企圖侵略我們的世界後，
2B和9S為了阻止這件事情，趁白色球體誕生出機械生物時，
用自己的資料感染了它們，並與機械生物一起來到了我們的世界。
2B和9S在我們不知情的時候就已經在奮力戰鬥了。

科諾古"
434,"致旅行者
白色球體與2B和9S他們曾經所在的世界是連接在一起的。
那邊的世界有著高度發達的文明，資料被保存在冠以眾神之名的機械中。
從資料的碎片中可以看到大量的人類記憶被保存在裡面……
現在的我還無法理解這到底意味著什麼。
不過我還是想要繼續再調查一下。

科諾古"
435,"致旅行者
其實我心裡早就明白了。阿諾古確實曾經一度失去過生命，
而一直陪在我身邊的只是有著阿諾古外表的某種物體。
即便如此，與“那個物體”一起度過的時光也給予了我活著的意義。
白色球體就像是魔法的油燈一樣，能夠誕生出這個世界上的任何事物。
就連我最重要的人，阿諾古也可以……

科諾古"
436,"
我和阿諾古意識到，這個世界上可以相依為命的人只有對方而已。
基本上沒有人會真正溫柔地對待我們倆。
可是這並不會讓人感到孤獨。只要我們兩人在一起，就沒有什麼可怕的。
阿諾古曾經還說要報復這個世界呢。
我無法認同阿諾古已經從這個世界上消失了的結局……

"
437,"來自科諾古的資訊1"
438,"來自科諾古的資訊2"
439,"來自科諾古的資訊3"
440,"來自科諾古的資訊4"
441,"來自科諾古的資訊5"
442,"來自科諾古的資訊6"
443,"概要"
444,"任務的特徵"
445,"概要"
446,"失傳技能"
447,"陷阱"
448,"死亡懲罰"
449,"特殊裝備"
450,"團隊和小隊重組"
451,"寶箱"
452,"女王古殿是由24人
協力探索古代博茲雅地下遺跡的團隊任務。
"
453,"■基本情報
女王古殿可以以單人、小隊、團隊的形式參加。
不過在進入任務的同時，
團隊會暫時解除。

任務的參加申請即使切換區域依然有效。
申請人數達到24人之後即可開始任務。
另外在參加任務時可以進行小隊重組。

此外，該任務中可以使用失傳技能，
如果能夠靈活運用，將會達到事半功倍的效果。
一邊確認隊友的職業和職能，
一邊思考要如何使用失傳技能進行挑戰吧！
"
454,"■參加條件
等級80級以上的戰鬥職業。
"
455,"■任務內的限制
本任務無法轉換職業。
本任務設有特殊的等級同步規則，
裝備品級將被調整至430。
在任務內的角色屬性值將按照不同職業被設定為固定的數值，
魔晶石的效果將被無效化。
"
456,"女王古殿和南方博茲雅戰線一樣可以使用失傳技能。

在南方博茲雅戰線等處獲得的失傳技能和
設置在任務指令中的失傳技能將會被繼承。

另外本任務的起點附近
有失傳技能保管箱和義軍鑑定師，
進入任務後可以對失傳技能進行編輯。"
